Tag ID,RSSI,Phase,Frequency,Antenna No,Created At
E200 470F 45D0 6023 A129 010E, -40.5, 3.4177091954092087, 920.4, 7, 10/24/2022 3:39:30 PM
E200 470F 45D0 6023 A129 010E, -40, 1.9082721001297376, 920.4, 7, 10/24/2022 3:39:46 PM
E200 470F 45D0 6023 A129 010E, -40.5, 0.4663301595172349, 920.4, 7, 10/24/2022 3:40:07 PM
E200 470F 45D0 6023 A129 010E, -43, 5.577554144752192, 920.4, 7, 10/24/2022 3:40:22 PM
E200 470F 45D0 6023 A129 010E, -45, 4.319689898685965, 920.4, 7, 10/24/2022 3:40:33 PM
E200 470F 45D0 6023 A129 010E, -47, 2.521864415283994, 920.4, 7, 10/24/2022 3:40:46 PM
E200 470F 45D0 6023 A129 010E, -50, 0.6810874698212247, 920.4, 7, 10/24/2022 3:41:18 PM
E200 470F 45D0 6023 A129 010E, -53, 4.540583132141498, 920.4, 7, 10/24/2022 3:41:44 PM
E200 470F 45D0 6023 A129 010E, -51.5, 2.6016314162540475, 920.4, 7, 10/24/2022 3:41:54 PM
E200 470F 45D0 6023 A129 010E, -51.5, 1.2455923997631406, 920.4, 7, 10/24/2022 3:42:07 PM
E200 470F 45D0 6023 A129 010E, -55.5, 5.712544454086128, 920.4, 7, 10/24/2022 3:42:18 PM
E200 470F 45D0 6023 A129 010E, -55, 3.5711072741977725, 920.4, 7, 10/24/2022 3:42:32 PM
E200 470F 45D0 6023 A129 010E, -55, 1.8714565612204823, 920.4, 7, 10/24/2022 3:42:45 PM
E200 470F 45D0 6023 A129 010E, -56, 0.12885438618239387, 920.4, 7, 10/24/2022 3:43:02 PM
E200 470F 45D0 6023 A129 010E, -57, 4.6878452877785195, 920.4, 7, 10/24/2022 3:43:32 PM
E200 470F 45D0 6023 A129 010E, -58.5, 3.2520392703175593, 920.4, 7, 10/24/2022 3:43:47 PM
E200 470F 45D0 6023 A129 010E, -62, 1.5892040962495242, 920.4, 7, 10/24/2022 3:44:03 PM
E200 470F 45D0 6023 A129 010E, -65, 2.3193789512830896, 920.4, 7, 10/24/2022 3:44:19 PM
E200 470F 45D0 6023 A129 010E, -62.5, 3.485204350076177, 920.4, 7, 10/24/2022 3:44:44 PM
E200 470F 45D0 6023 A129 010E, -63, 1.9757672547967058, 920.4, 7, 10/24/2022 3:45:02 PM
E200 470F 45D0 6023 A129 010E, -64, 0.30679615757712825, 920.4, 7, 10/24/2022 3:45:19 PM
E200 470F 45D0 6023 A129 010E, -66, 4.620350133111551, 920.4, 7, 10/24/2022 3:49:45 PM
E200 470F 45D0 6023 A129 010E,,, 920.4, 7,
E200 470F 45D0 6023 A129 010E, -66.5, 5.737088146692298, 920.4, 7, 10/24/2022 3:51:18 PM
E200 470F 45D0 6023 A129 010E, -62.5, 3.9085830475326135, 920.4, 7, 10/24/2022 3:52:54 PM
E200 470F 45D0 6023 A129 010E, -60.5, 4.319689898685965, 920.4, 7, 10/24/2022 3:53:22 PM
E200 470F 45D0 6023 A129 010E, -69.5, 1.2517283229146832, 920.4, 7, 10/24/2022 3:53:47 PM
E200 470F 45D0 6023 A129 010E,,, 920.4, 7,
E200 470F 45D0 6023 A129 010E, -68.5, 6.117515382087937, 920.4, 7, 10/24/2022 3:54:44 PM
E200 470F 45D0 6023 A129 010E, -69.5, 5.350524988145116, 920.4, 7, 10/24/2022 3:54:57 PM
E200 470F 45D0 6023 A129 010E, -67, 4.6448938257177215, 920.4, 7, 10/24/2022 3:55:19 PM
E200 470F 45D0 6023 A129 010E, -65.5, 4.301282129231338, 920.4, 7, 10/24/2022 3:55:52 PM
E200 470F 45D0 6023 A129 010E,,, 920.4, 7,
E200 470F 45D0 6023 A129 010E, -69.5, 1.0062913968529805, 920.4, 7, 10/24/2022 3:57:11 PM
E200 470F 45D0 6023 A129 010E, -66.5, 3.2949907323783574, 920.4, 7, 10/24/2022 3:57:22 PM
E200 470F 45D0 6023 A129 010E, -64, 2.521864415283994, 920.4, 7, 10/24/2022 3:57:50 PM
E200 470F 45D0 6023 A129 010E, -69.5, 5.71868037723767, 920.4, 7, 10/24/2022 3:58:43 PM
E200 470F 45D0 6023 A129 010E,,, 920.4, 7,
E200 470F 45D0 6023 A129 010E, -68, 4.411728745959104, 920.4, 7, 10/24/2022 3:59:45 PM
E200 470F 45D0 6023 A129 010E,,, 920.4, 7,
